year,global-link,month,day,link
2018,https://www.enjoytokyo.jp/feature/camp-bbq/,7,11,http://yahoo.co.jp#001
,,7,12,http://yahoo.co.jp#002
,,7,13,http://yahoo.co.jp
,,7,14,http://yahoo.co.jp
,,7,15,http://yahoo.co.jp
,,7,16,http://yahoo.co.jp
,,7,17,http://yahoo.co.jp
,,7,18,http://yahoo.co.jp
,,7,19,http://yahoo.co.jp
,,7,20,http://yahoo.co.jp
,,7,21,http://yahoo.co.jp
,,7,22,http://yahoo.co.jp
,,7,23,http://yahoo.co.jp
,,7,24,http://yahoo.co.jp
,,7,25,http://yahoo.co.jp
,,7,26,http://yahoo.co.jp
,,7,27,http://yahoo.co.jp
,,7,28,http://yahoo.co.jp
,,7,29,http://yahoo.co.jp
,,7,30,http://yahoo.co.jp
,,8,2,http://yahoo.co.jp
,,8,4,http://yahoo.co.jp
,,8,6,http://yahoo.co.jp
,,8,7,http://yahoo.co.jp
,,8,8,http://yahoo.co.jp
,,8,9,http://yahoo.co.jp
,,8,11,http://yahoo.co.jp
,,8,12,http://yahoo.co.jp
,,8,14,http://yahoo.co.jp
,,8,15,http://yahoo.co.jp
,,8,16,http://yahoo.co.jp
,,8,18,http://yahoo.co.jp
,,8,20,http://yahoo.co.jp
,,9,21,http://yahoo.co.jp
,,9,22,http://yahoo.co.jp
,,9,23,http://yahoo.co.jp
,,9,24,http://yahoo.co.jp
,,9,29,http://yahoo.co.jp
,,9,30,http://yahoo.co.jp